source_id,ra_deg,dec_deg,parallax_mas,pmra_masyr,pmdec_masyr
1383320562731232640,241.50713788204857,41.42017446407204,11.203861529215018,5.361430128812644,15.718401523848303
1389486177263393024,233.32237888594642,39.793458339318214,21.589600508810335,74.5072248705604,-54.815177191321
1391630499814956160,227.6774662994822,38.94518611638834,20.43570268081611,-112.5591752810771,-16.289145335086673
1408029436569383296,254.42503416828447,47.36330765899741,55.71826050233643,-139.5752146579375,262.09344938628794
1419999819661235840,257.55214149873774,54.489682632205245,47.06917936052006,86.45009445736092,-103.34307410290273
1420000579871414528,257.54440822729924,54.49388509889236,47.08743521897393,82.03028950990314,-110.65588775933922
1451450048399313664,207.26466016765474,26.97945066381906,73.92394721464346,-416.5217510250874,-112.01600761856066
1452899372227364864,211.19152689563006,29.443365534778152,12.367655423994725,-67.79038508061488,16.034683177097136
1453658383143687168,209.7506456675191,29.737217640731473,12.678642527749362,-175.13590356772232,-155.4259818300784
1462061709996744448,200.8847186546332,29.238599001019995,55.19309863758652,-457.2177924182999,238.18713839319435
1462178597530771456,202.0730564671066,30.04529116971762,24.697579398527864,-185.62957410014772,-183.46255793303453
1469230212276302080,203.51211210511525,33.22983649676013,44.092080763654366,-259.30646192499154,324.98617043151245
1471495859064542336,206.47053542495843,36.46431748391031,14.164375286893005,-98.98162880267506,64.20636137329102
1471777269618346240,204.37162014920295,35.71750160326199,91.38759677020911,319.9009139561304,-58.70521530491003
1472013832120497536,204.20237269424408,36.2383029076389,10.550012616995259,-79.06199895174383,2.677838186699796
1472285823809649408,205.9609611445416,36.94614157652552,11.136653846543206,71.45327812975668,-91.62151907509106
1473439868638815232,201.8616529105464,35.72473078963254,37.94647089844,-284.3816953730779,-324.740670945941
1475344321561023744,201.77407548701737,37.68829856768304,7.8769165300822115,11.503841519251074,-6.458384632519406
1475353843504332416,202.6312044546202,37.3155069208332,17.929590572054167,-34.98368564130596,3.726782774276798
1475563506627830656,203.52302851058036,37.636701110972574,26.627881048132124,-23.25477029739463,-156.4826177176064
1480314599451475712,217.68477209291817,35.45463422490745,44.4382629720579,-482.4323123406405,203.56950916493543
1480581261084056320,214.89835673054571,34.58522602996236,14.412672582638438,-66.30817105727655,24.24939688891363
1481454174533816448,216.4581288303799,37.26919384040962,8.622852661079786,-43.75363022903383,7.371587017331125
1482151161826657536,211.52260194268607,34.85273273933933,8.780289178957029,-35.44410916109011,-4.650111215483319
1484502295643717888,215.2861807517725,37.4009180332086,25.708108687781998,-130.64835903427098,-24.500891521735134
1484549677722956928,215.6797421853918,37.944833391775525,7.624133315561255,-73.10992160877541,-30.683251336091747
1484927428686595328,215.09541582563455,38.90762332198952,7.883882437554472,27.40309965526134,-7.502652149772678
1486151219488161792,213.4773104644823,41.305225033428265,7.625303164896889,-56.085753652376546,29.976593886919293
1487609618582803712,217.28969539100083,38.27657558666408,26.47332350103957,183.7018378847178,-246.2037294433934
1496976598656622848,207.49829530093928,39.40372842255771,24.512042052333413,38.32649728779549,0.1944554604311115
1496984948074739200,207.86576052376705,39.70565876792348,9.67974937038333,-1.8477064697276253,-8.020273308058957
1497203132413443328,207.82885665543563,39.980823756951956,17.68428729308428,71.08298714093578,-65.63486306320965
1498140294277173248,212.2398456189041,41.51003453080027,6.740521349823513,-39.9487647850944,7.595764096724594
1498183274013681536,212.93510256768755,41.649114877571556,7.676761690386291,-28.302156729330044,-1.1722108439561094
1500058632829784576,204.21401831065853,40.13914273979262,10.902989620216085,-58.49495301767111,-13.255495217210758
1510834911934401152,208.00294477888406,49.9502912331876,70.14918636878136,423.14598482503453,-139.0619470215182
1513382308576147072,191.8339517069787,31.212524997208313,34.60306121414507,26.27368796503801,-244.50954761504383
1517270971966737792,194.16378077511325,36.86596857211002,25.394832622637693,62.300826368692746,11.095861447742056
1517483143350554112,193.93125796377143,37.275395386585025,7.578277220670941,-52.4114476229266,14.694551481387053
1518313755665892864,190.24723293190127,34.72301828207315,7.836081421529074,14.477988261954051,-14.937417826201187
1519777480520299392,187.10782814760117,37.18585091032302,15.910901449394292,36.77799732119256,5.037816097361933
1526859675433802752,194.1001523638811,40.13539410368842,6.897926031899667,8.539584423888808,-44.18759827299165
1531471405157039488,186.30404305510277,37.24565552309,17.71602702260547,-131.72060193499487,24.178812001170762
1532993846508535040,185.43447287329275,39.39666844908706,15.085583069910797,-190.52540049989105,-18.389096545251554
1534629851091179648,187.04654783289595,40.77795063322139,11.037060600627012,-110.05807599157477,-63.169972091028434
1535942221298142848,183.1710926355115,40.04080621647892,15.791881986634662,-73.27789686983752,-55.32876830891604
1552284674943267072,204.46181940301904,48.13745627737044,47.20906300757831,-241.45787850303216,-137.5687558381905
1555608537246019968,196.42296490813158,49.472555186899676,46.35848359728254,63.11646025711162,139.62156723310892
1562668432687758976,205.30571767926727,56.72747617072188,41.84865918311699,-17.396479708534248,70.45463172287816
1568610571482444032,188.96449451319464,51.2213903087492,38.18104202492382,112.11918274815919,-19.316844637626986
1571145907856592768,187.8296795599063,55.118844491249305,38.784594533545516,99.42268534736041,-27.383205865688478
1571411233756165248,190.43644818356364,55.724651040027084,43.99153155875204,122.68189374617502,-5.136823975273632
1573172307785130496,181.4475125712994,53.91525854228863,29.413769886018887,-109.30281337192754,-79.57909062538043
1573182443908914560,181.22125473132462,53.8492359898108,14.254580038976947,-203.17171717264358,43.190947696430726
1573828544428950912,180.18784953131035,56.079530865852014,14.155833881868617,-25.275810920509116,-48.73322013342563
1573829953178223104,180.24191115065037,56.07271829065018,8.56959381479071,-33.216670956423485,-15.08665152008152
1575920330941197184,183.02256750606855,58.92646705939157,37.42090265030763,93.41239694139244,17.056459764997328
1576018595496857728,181.79844006165516,58.71045120437406,8.56905676937393,-154.15878985908896,-93.63518836942256
1576166896423640832,181.95510922363638,59.69607915698372,7.243605200600685,-24.335588557071794,-28.965510561568617
1603267143629157120,233.8350485767822,60.086268676908446,51.222192287747625,171.9239039167985,-162.743687938706
1605198298364601088,218.36887175001752,52.909892945555704,75.56887569382528,-191.4568767283299,247.9190111250067
1606148310770764288,223.7887291314302,53.68247169367823,42.42150541577293,-971.0313217054247,478.1633395835034
1614477420588506240,224.5643692950101,59.583742998960474,38.832617500893036,-108.24006889825132,65.03504750546657
1637110042813188608,261.24428143354027,67.30672951368193,78.17469220601129,-531.7492966789252,4.8177533768137515
1642641410934267008,244.17238993246437,67.2392157683359,92.87660493860945,-497.91542844233754,84.04651524101907
1661568850770761600,209.3832813779638,61.49382239097013,99.3324946213853,-31.69308288457748,216.28964345867445
1690888668355351552,182.41035507917445,74.10322686187729,32.74693632104077,-155.09354287450182,5.213736701887016
1701045647535157888,225.2491890020027,75.26139559199186,33.34043269659153,-294.89034982509,-108.48596218815082
1736838805468812160,316.33262703269463,7.066791776223249,66.46255615107758,78.56234655293468,-563.909209109667
1745568309317609088,320.6105793092249,10.873909110225506,47.13874843208505,-56.79635084644437,32.88097937411613
1747786539668366848,308.80467602538334,6.125998172410282,33.104548783790065,389.050247147774,-227.7059386394168
1758463038092175232,313.7811219182515,13.17846665587056,42.36767908918857,557.5151311253669,369.82766869117347
1795168618876811520,329.38310572735423,24.022119967423254,9.530598992765611,139.41960870299658,43.06803733118457
1795942812501791872,327.656614628818,24.359005575474537,29.248071875468707,-145.0027500773937,-87.06640794327728
1796934468912056192,329.06033946548405,27.170437883283117,7.354354316094411,26.936488887734306,1.9941475564282463
1798971206825676288,323.2068446874204,26.106791788703962,22.599555752481123,-59.29874546083814,-91.26358907876032
1799243885710582528,326.5483846338244,25.28128262859557,15.792933959162497,287.342779856115,-18.139662557951745
1799827966902903808,327.30334423634827,26.45441348163217,15.366938288158101,31.567398003177026,-83.17995909002371
1800080064302316544,327.51385587158006,27.274558358509566,9.699737497560147,76.94476672535009,40.63157959693377
1826261983123386240,298.6563198557469,20.218201538953885,36.38485109079341,-38.04144028768721,-62.89370864046867
1834788970646666112,301.0414854429663,25.790053914027443,45.2187286667551,-75.40370938099647,-39.3611119390414
1840547044304402560,320.08533482097414,25.077051584251468,13.490640946693032,116.22676206775733,-14.245133402338064
1840722897445661440,319.41689818114025,25.096608930880947,18.50495848343078,77.58615222097224,60.46364821991103
1846497734375253120,320.54872651321455,25.007063118745936,23.399685072350497,-122.99025521446897,71.63772117478993
1847097552328375936,322.05996039836253,26.629428545377895,10.580691608681741,200.45294589268406,-70.19584753984236
1847131160450706432,321.4086512360821,26.53602753995279,6.54455543085802,-6.930720043617448,-20.07002300189513
1848404326196410112,320.9659140014364,28.780532162677435,12.976810252587828,38.744264355879416,-33.60008281229404
1848464730616662528,319.79070051201836,28.225932044828955,7.811761307272062,-10.226995035638597,-54.805585704785344
1848664223257627008,320.2349875053573,29.189443145809864,9.346503020127983,36.16746855196232,-52.41815735459994
1863898674120773760,307.8843914574332,33.77594492798737,37.1388743320098,141.8958134494709,16.7161991356915
1872046574983497216,316.753662752556,38.75607277205679,286.0053518616485,4105.976428209489,3155.9416398273515
1872046574983507456,316.7477375941723,38.763411107191175,285.9459145181478,4164.174053321776,3249.990814777406
1877733283468981120,339.6943904236093,25.60187007558105,7.317695384947858,104.2689318873465,-109.08616403673324
1878522904616894080,334.48399601496027,24.12366121534325,8.715206180226152,-40.5334817818452,-48.0693864908916
1878822452815621120,337.0099840269513,24.937908077405133,16.052830363116342,288.7795303103289,24.058157841437307
1879096433073888256,335.98576372200165,25.393487283604674,18.00319101646581,128.73620411107103,18.738839231947203
1879441164327860096,332.4776634302716,24.504220879113635,6.56713784252792,21.72189819391635,19.859872860935226
1879520917578035584,332.5422434948235,24.836873894259263,7.568003979522393,93.17328944100407,56.076366850781994
1879689825754284160,333.2665150793706,25.92169873112731,11.819027700087824,107.66410521896559,37.70794783868063
1880169041025353088,334.94258968346685,26.652503952162498,7.897884674320084,82.1367202274524,-38.714410247373294
1881423038333744384,336.61127370268116,26.482612661006517,14.852410134961334,79.23473686701398,26.12907561965138
1881677609633758464,335.5327418059757,27.065168980366515,10.896808963344839,33.232922407981796,-78.83967277026579
1882523408953131008,342.8936445659837,24.844712418000967,9.668503918429455,-35.705974807183274,-68.503290538953
1882981939664702080,343.38099926362105,26.560719927790537,9.172751389965315,18.00577802888819,-22.155324731302155
1883476651176801792,343.57449880047517,27.55704747083564,8.48349239776069,65.62575050821384,29.91261583410528
1883483145167555456,343.8219266437951,27.766396205523343,9.1393375283537,-74.45715178620368,-48.74490316573923
1884297093009692672,342.78793787338446,28.176985719340475,12.526789528421077,-31.689731554112466,-25.43979777193247
1884319663060441088,343.0544343040606,28.284016180371893,6.796008467076192,48.16297861673658,13.599365698391884
1884650173681361792,343.05722837818445,29.242612887379735,7.69398874885161,71.62540970431115,-24.815495915256086
1887013539565393664,340.23362537032256,27.449246462938337,7.708422270361829,-97.15695234848786,-41.79726324664056
1887310437767777280,339.53867898116545,28.299953249678886,6.601679739196647,-6.529215020710064,17.580581684958258
1887525843265069312,339.80454066348756,29.38332751458738,14.01408707482301,135.803940584879,-78.64030004041554
1888741731326741376,340.8802252575983,30.59559124977504,10.003588145674847,15.465710438658284,-31.22963943707441
1889857529469420288,344.50521363508227,32.02150976887358,6.6584076104107295,-26.244952180287402,15.19287433494122
1890038021174880512,344.9598345591253,32.649823126255484,9.408971590051678,44.88010428696529,-177.63986640417187
1891775382689252736,332.7647142631352,26.3993663753296,10.522768604662724,34.5040939571058,22.900389835783148
1892164682821578240,332.7338860419614,26.562905861321454,10.057854786027606,124.11574198293144,-57.74561898289625
1892539307048908928,333.62986136758394,27.857484282333704,50.930847630536995,-211.14228573382422,532.275814693521
1893339648435159808,331.8765437140939,28.507726637903467,8.952222621772426,107.93010309657704,47.79763452509702
1894101850511043200,334.25088956639365,28.66447603937594,8.031932417983121,111.74385903365251,-7.638784753252348
1894180259434010496,334.1236178756341,29.16395005481214,12.590555484247979,165.2354553249701,0.774518923320869
1896036269421606144,329.00319759793297,27.63982567744656,18.019663502488093,72.20162217075719,-0.8434587161274597
1896499301256062208,329.3974997133932,29.332487391465257,14.80807117073227,119.87518840833462,-12.699598281412724
1903705672263543808,340.58922806966984,35.65064750833204,20.960237653961865,27.071599902437427,-9.477986402000708
1910160355273227136,349.8787263419992,31.83902667963396,8.505873170479187,42.4435376122761,-22.666536036033165
1911806427259012864,351.5354064423098,33.28464636636802,9.597215983033147,-26.838898627494608,-7.501099606083651
1911849308212408960,351.2132749348573,33.243039592610735,8.023409539748243,51.484394226765914,54.40692760014743
1912109961188455296,351.29553948868886,34.284175874534846,26.182291211645165,-296.0789307576923,-695.4468197778971
1912208607997016704,351.5636123867301,34.52502083778792,9.766333582489986,50.92754384804721,-19.335303601932534
1913023032578830208,350.21235719203486,35.280596654662695,9.730925709807284,54.00915870485855,-72.46767729896557
1913147419128802944,350.3656496438586,35.89679057149929,6.539735026681579,-44.871291001349476,-40.063944024947105
1913154527297897472,350.9582459512897,35.93613831769886,12.906726247461094,107.99423702866864,8.301817463237779
1941886625856365824,353.02491360169944,48.66769245640053,10.265578875891828,-3.2013104799366427,-101.99710325872886
1943482395188129664,356.21789869442017,49.524188859886316,9.244852914820576,-83.20969212888191,-14.584005454082995
1943592827385671680,353.6787147246588,49.23412031938375,20.716345332400877,83.62900126313107,-11.314889450411231
1943855919903678336,356.1195145236551,50.96265221616348,7.306471670885248,-14.536651400707122,-16.658443441063394
1947031618725260928,324.51841123535974,33.08335618121674,35.79481662711773,18.64593000634384,-144.12337107162358
1954559047126247808,326.12447685375383,41.597644171781745,50.410093795271784,-61.18503452366127,40.902037306339906
1990770122555975040,349.5793811814615,49.51634119099606,7.050002984428374,76.75827449857263,-17.523043678540162
1992461515036238208,351.99747213465906,52.605998715686646,7.8131053515403455,35.64241328518179,20.829225488723623
2008413057939006080,338.71081657801057,58.80190033158415,38.51536192339388,140.65796831043477,-118.70691097854353
2032017717217569152,296.3979938222119,30.00976917390611,47.809221466186465,-70.19127994699753,-101.02107639727265
2039894721542257152,289.4552804099003,31.329900494865747,12.262157180040456,107.62452648704581,-21.23653779305502
2041213547073792128,285.1706071709744,30.80664591051634,11.647674897590447,-25.81923223035149,-55.200159721031085
2042073678708164992,284.7289808241044,31.648263173975625,8.704120703674306,19.625057196545686,-5.957535571303782
2042119342798286720,283.2449010280365,30.96866911399357,18.041456810549846,-60.60720969078646,-195.16541298463898
2042410988259426688,286.8773841028251,30.505148249786384,12.770275536035662,26.56165682096023,26.980687094168655
2042714075511417216,286.6254777471117,31.418602015236686,9.5227429618735,11.585149763011918,-32.795983728485794
2042766783350733696,285.7259271437904,31.58067182278135,6.7608922086493655,18.944464524532663,40.6178732253973
2042774784866405376,286.11062466606217,31.57485385242669,10.642378580314833,-0.6245047273014299,8.727596722810334
2042806498906688640,286.87777173977196,31.517760114594566,9.606526039637531,-1.2671280530130051,-85.24314664975537
2042840416269582336,287.2873570939052,31.80740703190035,8.29958910985642,34.77040005120331,55.842042687388584
2043620073093861760,285.40380912216744,32.30842635929081,12.831759132071143,-8.224801679613595,83.75652487678124
2043656941091233792,286.1576406760616,32.355432776069264,9.95415911285996,39.29239500922359,52.092365692470835
2043678583425418880,286.2819417888008,32.63099533086728,11.456503405182483,-154.74830226698464,-182.49829207743295
2043829461337208448,285.0193217723214,32.54656190711935,6.9237593390544845,28.450272415194235,59.92252474096595
2043969679128462336,285.9126639533082,33.366934314132806,17.60625071610911,33.94480962875683,-9.479154847538917
2044051390889372288,285.5653784031898,33.92910944540163,10.914924155822098,6.115455683005054,-61.618454283177
2044071250818540160,285.4614226934146,34.21705896685499,6.6924416874527,-37.918038414702416,-22.53542458614217
2044136706119592576,287.32071856234194,33.701870239023904,13.877669257550822,89.25103711165045,-2.918162102389149
2044474732923669632,286.37677636849907,34.70566272094324,11.661059851208854,-2.0477484973871514,-28.06775274910804
2044477172465101824,285.9845500732547,34.49862773609035,10.334119694231385,42.70610491529273,16.546444899979786
2044543250542529920,287.25863536328546,34.94284328175037,8.23746739302338,3.697806909176685,-6.424442773837173
2044549332216183296,287.16661533274487,34.95824912497609,16.79161141584155,15.143959926650087,19.016284756874708
2048044198654336896,293.75083142233564,34.78972451554744,18.58698008081418,-78.58028689811994,-65.65455695407837
2049639830537805184,289.5353515900874,34.84004245433103,13.489465365746916,-10.538183310829782,-61.0348754297205
2050483224674404096,288.6541647460024,35.63581544923624,11.193976799472447,30.48596563855088,-21.72341111792189
2061688931804621184,302.85487176817765,38.40066360735846,40.881062229148014,37.84641168824387,118.09398155586771
2062556961862888576,304.25370539444384,40.99416047058061,12.808974225193957,11.028652098811273,55.13215397731879
2080826374043095552,303.96936831650055,42.97879107481921,39.55740776652414,10.210491050377826,-59.99267123484738
2086512227851023872,297.7102025682552,48.08189581073163,26.427393468347386,126.09459022034541,232.72618680731978
2086713404118555520,296.26485471298827,48.82996192615418,8.677045211525167,14.01118927114697,-1.5478114246062638
2090051761936884864,280.22911666351257,31.52936146388496,41.74509729203885,84.60750163849522,-836.9079321904237
2091880073673531904,280.87459793979167,35.110639847867915,8.148831714960426,-35.537306458125435,-19.850316627180565
2092160212923996544,284.4741970438043,34.304202756230694,14.166838288250462,85.92505644094129,21.68077047654019
2092184196021760512,284.9341212510528,34.65406775625645,11.23715809761022,8.841535559779645,-6.541008933785835
2092191377206882432,284.54932247894476,34.626939881078,13.888079689329631,-34.78807752705284,-122.26414976167445
2092246692082050560,283.6551655166376,34.12912031334033,9.39507422347488,-35.45945604163325,87.01116634635694
2094226779384668544,278.63810664712923,33.37777721268575,12.504166037180182,13.222364631292125,-10.841071611902755
2094576561521228032,277.9072121288919,34.63517712317753,18.94481964249059,-36.741046917583205,-37.8710267796488
2095608796780285184,276.28958323435876,35.39468096324683,20.898357816756917,98.99389147200661,190.3281576064785
2114757027998513664,274.23957314257854,43.05958831825651,13.962680946801024,49.13451679450558,-45.00114022528184
2119691984077478656,282.80240461368567,48.03241677739547,10.278285979952141,1.5036127296577189,20.63783836813566
2121062525320886400,278.06535682120284,49.98132186424359,14.553900511407448,16.761443627191085,69.42075107812974
2121452955028181248,275.4460969383692,46.92282770136367,9.396969714233839,-3.936806263349176,14.830692847782252
2125250663892911872,272.61687765272694,52.28459564238878,12.049560069972845,53.31950157383565,-26.27814128934919
2125307086878738560,273.018829007616,52.633161264687786,13.547223041886056,-81.22259554376164,-87.00086931006732
2125914360901543040,292.26676824331656,43.27167923408093,7.230543540332849,-13.61345862171411,-51.77475631962842
2135863326222917120,292.934679852178,50.257709204428366,15.12172397767949,28.651929240012848,39.51177464365537
2136578695975305472,294.766287000598,52.6746612152186,12.938917490922332,18.138766173236988,43.26387000628879
2136632743844032256,293.86344293805297,52.85472870482484,7.022431176665467,17.874982205582356,-40.00059242286172
2136746508938144768,292.7861414806944,53.13706243772572,16.844807455292347,-2.8236193637362703,-37.9058300366094
2137128554869684224,298.0430013225169,52.59436141865463,7.270636262698613,23.65884901114697,-6.872023548501501
2137442254980141696,297.08139590108686,53.64524512780205,9.249148145443515,-128.8861730194203,-56.90876230925238
2143897251526841472,282.9473486552519,49.61037874116271,19.443106362046652,57.76147329505035,120.15363982282577
2144605886770568448,281.9751328777997,51.308243879618665,9.381936321456777,42.47387580165356,-22.80830387048877
2144743669321180416,282.1942010246179,51.89372685711956,9.621022339152157,-39.63242221864274,-73.75181998969788
2144999408853631232,279.7017278315352,50.807579015088656,13.611425647230522,37.60849214820698,32.16000110786108
2145277550935525760,278.48371596174655,51.717691724987496,60.381412436390036,185.71544247355249,-325.4748407646553
2148367522206880256,277.03505067775274,52.33179096480925,14.375889869375166,17.330126324523892,-33.201893522883765
2161733975835084544,314.9069738053655,42.04538137919194,36.025628732909446,111.58043485679615,106.87581598021973
2172941263501623680,321.7212607832,53.63982458074604,18.677658620091925,139.99442121391175,64.9746845383907
2208160334617783296,343.9202476070913,63.86146934172591,6.690261377226635,-15.458484753044777,-6.301986019753819
2212272649844661504,346.12930588920193,66.76403036233901,49.20462073973762,305.0800154836836,-79.82641717267572
2216158427021654528,323.25795220070376,62.003318975652604,42.97559729229628,369.8657186386316,194.94270038357064
2237876496083973760,302.4965921421471,61.47503986162915,34.95660519288846,-139.42480890782966,192.82907702549804
2271636863174005504,315.0163370233472,70.6684740318206,37.42282535427867,149.8030492900388,-46.232607755625075
2271879374206841344,311.92498118024474,70.9363466783343,37.62752294974893,333.55748219823374,536.0969947698904
2281114756485256704,344.01879936141216,75.93937461529153,40.682667361756224,34.0352955154726,-36.23154889823247
2294149672988951680,276.62047454787165,79.42484068637097,39.671611890624206,19.601687193031605,358.27322238639005
2300641567596591488,325.2021305626916,84.33377002159953,35.35813239584549,345.18485790957845,62.88439866549353
2309409657431181440,2.706908571446242,-35.622673206833305,8.665958180292805,43.114977926021446,-63.341015503756275
2312855733031260288,0.9757841571432487,-33.94363699718654,17.658456679880214,69.09662824537989,8.59969464977946
2313674972273490816,0.9422732869052999,-32.0941955175662,7.927829918098951,79.75102661979966,-33.397242588992526
2318997433184742528,9.584666525854496,-28.40374945265746,10.76957568843751,-23.458815173389763,14.156982000847634
2319403290414842496,3.202061449145749,-32.121979078007534,12.057607728649815,139.0718749735006,-59.78496957053095
2320811661731317504,1.1553762661996678,-29.940548017421058,10.835153152490347,18.770724073325162,-80.25604609941678
2321195769246153600,3.7080195204585626,-28.987306088360658,14.63073581612366,76.8466160366491,13.184511649228147
2331660641745512704,356.08870756501074,-26.563098683099437,11.133142141083198,38.481782748326225,35.337222042349666
2332895912995571712,359.9158011566174,-29.488671175772083,9.32732270980858,41.51178378960604,32.33706768765967
2333651483642050944,2.05197910252936,-27.245442236871344,9.370687297878673,-41.84915079188539,-66.97618492686745
2334148291099332352,359.4650331188105,-27.5226924787172,8.720462744832338,-29.319266586798317,-38.93437982641516
2335123454833919488,2.8245819965762924,-27.045178066471646,12.440464979392308,69.94864005453272,-9.58545495781398
2335373967390575744,3.7537477902080125,-25.66973999220958,11.754938160157863,68.83262577895468,-37.086757286982056
2336757427896294528,0.8252614354673969,-24.00040998757843,8.85189590527864,20.670845362804766,-159.29214805015417
2340757524213206144,358.8854903952008,-23.014989575394406,14.659092671557962,63.08547257148858,-11.007397390502089
2342186820609843584,10.588036747776538,-28.75358583440733,10.359540016146887,34.53372238788565,82.84587929729933
2343528121716418048,9.936867799632173,-26.46606973838574,24.75971200790208,245.96738902050868,-15.848652819555292
2344381647681790720,15.079119850849944,-25.614728674482826,27.697282420969206,421.97707694903085,-17.007728091698795
2345361591715619712,12.555320400991008,-25.06240277994189,11.313253810614055,122.60483269219202,-34.28476933418136
2345396569930386816,13.242699474027031,-25.089843560184224,9.689378678706548,59.93618743521849,-100.96100285982124
2345869630511255040,14.149942870026955,-24.038820341346536,14.793665671012963,-108.41821794447901,-119.61052158524512
2347023705404239616,9.600674693708411,-25.2550035044806,7.586792855059173,-34.89532110330635,-28.4923566711063
2350654434533221248,10.788643539635656,-20.70526913384945,21.048530788630465,196.2674393045663,-207.43386513275948
2350681887964133760,10.351674196617646,-20.734233148060866,14.40919752025053,254.34632465780476,126.35451144130253
2355423016462279552,14.351887494251068,-21.550471154601524,7.50317186412832,101.625585156252,22.967817920974795
2355466790769878400,13.839380191828141,-21.401018097085895,11.197150021524543,24.52207783688737,5.339674428047427
2355620447520099584,14.388061043176858,-20.699309876382568,13.768962504364628,70.00838139371616,-100.66768712842867
2357129046193104896,14.154528248309537,-18.86526776651893,21.171578942050566,183.35564493279725,-59.54140713282892
2358091531183591040,16.849853880358154,-17.6285301176006,18.69194758908802,386.7015449762296,-105.95793998411555
2359457296423992576,16.879228995138188,-15.886729103744992,8.40328463079363,193.64943002240457,-10.172013953605022
2359855143538917888,16.943019994503025,-14.905400179128904,14.872373731881051,77.45568700537679,-30.42018289719216
2371914419569515136,16.60943041766235,-14.296838984124498,21.994220355935568,99.92664976007558,-94.67623173678243
2377920501835605376,348.6593850621825,-29.702620008154767,26.522917471226368,-66.99293159250313,-28.37426189178018
2378271344829497600,347.49271082751943,-28.719697056588657,13.599485915559365,208.3150433152413,85.25066721865396
2378882810732758912,349.29443928834,-26.77698652508703,8.160737489832236,8.036671886033423,13.070840141582844
2379031558335416192,347.3004105343895,-28.478318545104756,8.561367608466412,8.05009254476627,-68.86576612131758
2379720947830622464,348.57351272647765,-26.16876427243716,13.941341346235925,181.16050505414356,-38.271414114242404
2379928652449359616,348.17686066505456,-25.977287945302134,22.58579511368684,31.413792875218725,8.800744599359763
2380056956007608192,349.24538133098093,-25.366337450376136,9.405159611446683,199.47246476776397,-8.60420248401401
2380095507634051456,348.4637648233886,-25.330440513590467,12.17435130979353,8.191747835809121,-55.623565179299085
2381678357701701504,349.70041755241067,-24.24477944696348,7.744380788233001,17.17830490024617,-52.21671739667828
2381818614153333888,350.3866369740543,-23.619674286385163,14.115153071929985,121.09259057979862,-78.67312666434897
2382065385794515200,352.1571668217805,-23.27049364429561,12.34503201539679,214.294360864274,-79.39648324371083
2383170017023262464,348.4385072545392,-24.56920299572624,8.700209200070763,-17.474818552487207,20.7647557800085
2384342302577019264,346.78016870995265,-23.160585636428262,45.23614812450128,156.27627737395946,-255.08641229775267
2384686243557960960,348.84031338940275,-24.13061720773198,16.725580837673366,91.0083490611155,-46.418103908237185
2385608351561405824,349.5746576805074,-21.90030345639573,10.959212227987134,3.324517350553993,-96.21351409014194
2386546617232096768,349.62221864319747,-20.651842644103557,8.621288320972335,32.741726871082705,5.181067667850261
2387393168171063168,354.6692778232862,-22.570700406457437,12.468394704966014,132.85480811979758,-7.980917258500419
2388405921459155840,351.8850336319169,-22.03888095612062,14.531756426970581,60.9745938623493,-50.35154661646461
2390407930270383360,355.89129617291565,-19.69689046018036,10.24941994700796,28.64822790866226,-3.803848165619714
2391922885494387840,350.9997935893724,-20.181652619303797,18.57892093151296,159.91315974558015,25.70147482427981
2393862836322877952,355.1561567817785,-18.1938605003554,10.011937314570435,28.605757576793746,-4.6657611904202
2402197409339616768,339.75567564788514,-18.88213015828451,9.732902403678887,33.565546863480094,-6.843197641515834
2405422925485920000,348.370446006769,-17.645320693757437,7.927846463402178,49.64726541860854,-23.349078329837212
2406150596022800512,346.8910550648764,-17.417623689577166,8.618226001788992,42.768721936865,-4.408942483936542
2406520998297411584,347.87910032303944,-16.30801124833292,14.075531005192103,43.855707387513306,-55.22348571786827
2412495710122950272,351.02726983179724,-11.8576338147382,17.865695187850285,104.96561504412722,-17.548916584802026
2416961204800891392,4.452359077062643,-14.606320604323171,10.762900066905079,232.89780407615856,49.30723166546392
2417089843365613184,3.9624250682008104,-14.342322674805823,7.382332966197205,32.19437106450156,-29.21407442672919
2420464656867922432,356.64714239645747,-13.130621236015017,10.306702307363258,-29.208007660756955,-96.63743800060391
2424136033568422272,4.003199050984274,-12.781497897337182,9.72598932498377,68.90353313141284,-9.126347963248845
2425541965342465664,7.370059003478815,-11.017414045275137,23.54008557966959,214.7633330069606,-57.86807762510561
2425818973552723968,10.107129107114215,-10.030377031117094,11.958570143970666,82.86113494198261,-27.29392817264311
2426522862857750912,8.011257628289725,-9.410668377728971,24.485488243850643,-44.13169780304453,-3.5462333145978873
2426599695528489088,6.4066924057486645,-10.026951867687911,12.942485860402892,-11.03035769556225,24.43211691885729
2428151484392360960,4.97336272324028,-9.957204797200879,12.81286840398484,18.189616241223774,19.51896529240944
2428469689929689216,4.710180056952621,-9.10299654833506,8.82738533212828,138.07208005182986,-28.549831941017093
2428475290567039616,4.624443012285544,-8.967575616078724,11.959907410036884,-56.77746174451256,-29.664492885537143
2429546833368105088,2.1981396723233,-7.86411164930971,8.546494807514716,37.417473576524486,-95.89352583130417
2430399470275075840,7.772881385993985,-7.617600346280058,10.573862522770266,70.22008062399439,-11.788814253730129
2430787146908038528,6.959311790006472,-6.490082835361871,22.55648818806268,283.120918079681,-926.3130101751301
